X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,y1,y2,y3,y4,y5
1.0,0.5,0.0,0.9,0.8,0.2,1.0,0.8,0.8,0.2,1.0,1.0,-1.7191272415694925,2.442021980636116,2.335627616419478,6.093986193772011,5.839386729831053
0.5,0.2,0.3,0.2,0.9,0.4,0.3,0.7,0.4,0.9,0.5,0.5,-1.5188929625756407,2.482541734625887,2.3519022243919037,-1.277493900657658,-1.310185978870202
0.2,0.9,1.0,0.0,0.4,0.3,0.2,0.7,0.1,0.6,0.8,0.1,-0.09501050122043006,0.9393459579909598,0.9974276632336843,3.4050096147752638,3.1471539687786065
0.5,0.1,0.7,0.3,0.2,0.2,0.6,1.0,0.3,0.2,0.8,0.8,-0.4511129621847216,1.3150905925673095,1.3951313104946532,2.6477494468519427,2.3413823660112256
0.2,0.3,0.7,0.4,0.0,0.0,0.6,1.0,0.6,0.3,0.0,0.9,-0.4929592669154669,1.552974789429905,1.4535708158179341,2.1979976066992712,2.0498895028101516
0.4,0.0,1.0,0.9,0.1,0.6,0.3,0.4,0.6,1.0,0.3,0.3,0.787724187815819,0.2762997365661981,0.14667586767447574,0.981114013393172,0.999982852620558
0.6,0.2,1.0,1.0,0.6,0.0,0.0,0.1,0.8,0.5,0.1,0.2,1.9457043555823175,-0.7580552823904311,-0.9605764554762698,1.576865998351492,1.401022082448898
0.3,0.5,0.3,0.8,1.0,0.4,0.7,0.2,0.7,0.8,0.4,0.3,1.9217237383150367,-1.0194582511110268,-0.9114289049059777,0.5309527455357064,0.5927264480884584
1.0,0.9,0.5,0.3,0.7,0.1,0.6,1.0,0.3,0.8,0.8,1.0,-1.4780348037689457,2.5071067852968185,2.082764852613177,4.002161305936276,3.7199305699406273
0.5,0.6,0.4,0.6,0.0,0.1,0.2,0.3,0.2,0.7,0.8,0.6,0.15247134587604694,0.829837884926226,0.5818233234344008,1.7924925268759555,1.6834391478754747
0.2,0.2,0.9,0.5,0.0,0.2,0.1,0.8,0.8,0.3,0.8,0.3,-0.3324888347104552,1.1912343316782081,0.9822065818712246,3.740707112172368,3.3998377717040773
0.2,0.6,0.0,0.4,0.6,0.8,0.5,0.8,0.0,0.6,0.8,0.7,-0.6613205452478862,1.5604125471183834,1.5834738861667668,2.0283200862766937,2.0632622501006397
0.0,1.0,0.9,0.4,0.4,0.0,0.7,0.6,0.6,0.4,0.1,0.4,-0.09040045468028735,1.1382753189138126,1.0913342653802895,3.4387749589713588,3.302595258275576
0.9,0.4,0.2,0.1,0.3,0.8,0.4,0.1,0.9,0.7,1.0,0.2,2.175480346052433,-1.1861379939982801,-1.4911819911616893,3.4579917298072593,3.2923740059005877
1.0,0.4,0.9,1.0,0.3,0.2,0.8,1.0,0.4,0.4,0.8,1.0,-1.7752206149546232,2.7504939557829355,2.609221655329227,4.73270445823381,4.469458106002138
0.6,0.7,0.2,0.6,0.3,0.4,0.6,1.0,1.0,0.9,0.8,0.8,-0.3224496493434171,1.3809039106620085,1.0926671325119959,5.710265479895933,5.742691648179959
0.9,0.5,0.1,0.9,0.6,1.0,0.8,0.8,0.4,1.0,0.7,0.7,-2.0223228595441056,2.897676387228507,2.7474450918983995,2.9545308357247104,2.7843094814051557
0.4,0.1,0.2,0.8,0.0,0.8,0.0,0.9,0.9,0.7,0.9,0.3,0.5139210161209573,0.7946522230867962,0.2719879385152305,5.0377556571574,4.807673106419021
0.7,0.1,1.0,0.0,0.2,1.0,0.2,0.3,0.4,0.9,0.4,0.4,-0.24886626977860954,1.2397955740949456,1.1752526176260325,0.5442743414107873,0.17978458158594957
0.4,0.4,0.6,0.6,0.5,0.8,0.8,0.6,0.1,0.1,0.5,0.3,0.09785913809976693,0.8047582913222843,0.6098224314847194,2.730674975346383,2.502653018414091
0.1,0.3,0.7,0.9,0.5,0.2,0.0,0.7,0.5,0.6,0.9,0.2,1.0674213844575684,-0.017809731304202887,-0.04810624000967638,4.317384500602599,4.163822663612396
0.7,1.0,0.7,0.8,0.6,0.3,0.1,0.2,0.6,0.2,0.6,0.9,1.5896557747456388,-0.5804532684725386,-0.7695976603811859,2.614440302960587,2.4879200482908814
0.0,1.0,0.7,1.0,0.3,0.0,0.2,0.7,0.4,0.9,0.0,0.4,0.44059380304018214,0.5778802512280592,0.7130650453569327,3.131886226435602,2.953987970224237
0.2,0.0,0.8,0.5,1.0,0.9,0.3,0.0,0.9,0.9,0.4,0.8,0.8627414170481729,0.12198059084679974,-0.09297016876273023,0.8785258797714726,0.7240348571386853
0.8,0.4,0.1,0.0,0.2,0.0,0.3,0.1,0.0,0.3,0.3,0.9,0.354008412100159,0.6212573539395361,0.40244952867635686,-1.4424895110798324,-1.686787536544053
0.6,0.5,0.5,0.7,0.0,0.4,0.6,0.2,0.6,1.0,0.7,0.3,-0.4105457239491878,1.5823738962550578,1.566364493960748,0.809672043452921,0.6825003879449254
0.6,0.0,0.2,0.1,0.4,1.0,0.7,0.3,0.5,0.8,0.3,0.8,-0.6524052075599897,1.5484855307999474,1.5812780775441277,1.6131216537750335,1.3703898443780687
0.3,0.2,0.9,0.6,0.2,0.5,1.0,0.3,0.1,0.6,0.5,0.8,-1.1965381829922639,2.0883939315470945,1.9513754551759501,2.465932088955181,2.130084561223586
1.0,1.0,0.7,0.2,0.6,0.2,0.7,0.7,0.0,0.3,0.1,0.8,-0.401158539086343,1.479051234115634,1.2918262005896892,2.970222317467715,2.696241337019827
0.5,0.7,0.1,0.5,0.6,0.5,0.7,1.0,0.5,0.3,0.3,0.3,-0.3138798507251705,1.1994505732166327,1.0334382144035636,2.177090563761668,2.376775713344379
0.1,0.6,0.6,0.2,0.5,1.0,0.3,0.3,0.3,0.1,0.7,0.9,0.05332625834774776,0.8812815777124802,0.6314807380549394,1.3743103820356086,1.082509684440693
0.7,0.5,0.0,0.0,0.5,0.7,0.9,0.3,0.2,0.9,0.9,0.8,-1.1041711489597419,2.0610041385184203,1.904211245146749,1.686621910265274,1.457277664288668
0.7,0.2,1.0,0.0,0.6,0.2,0.8,0.8,0.5,0.4,0.0,0.8,-1.1971215548411056,2.246267884145335,1.9579680704116562,3.472861456643789,3.2558352182649855
1.0,0.4,0.5,1.0,1.0,0.6,0.6,0.5,0.4,0.2,0.4,0.8,-0.3425818500226083,1.3811717042289673,1.2587615993677541,1.6215206901172912,1.4157882631523802
0.5,0.8,0.9,0.2,0.2,0.2,0.1,0.3,0.3,0.6,0.0,0.1,0.19891444909563943,0.8328378492641787,0.5351671840050807,0.852826681389462,0.7174960977996897
0.8,0.5,0.4,0.5,0.5,0.4,0.9,0.0,0.8,0.5,1.0,0.9,0.541541052311016,0.41239452427271817,0.40014227530585034,3.6804053443367386,3.4761138463755668
0.9,0.0,0.4,1.0,0.0,0.3,0.2,1.0,0.0,0.2,0.6,0.0,-1.458614261537212,2.652179010227427,2.2825210620955794,0.8494264155302693,0.5522112558678131
0.5,0.8,0.4,0.6,0.1,0.3,0.4,0.2,0.2,0.5,0.3,0.1,0.3730654594263033,0.6722505276650124,0.6934817089822437,-0.3074236742576735,-0.6968914416522998
0.1,0.0,0.8,1.0,0.5,0.3,0.4,0.6,0.8,0.6,0.3,0.1,0.43567086935103955,0.38540650645371577,0.2415249124462569,3.3681160361521734,2.9594377068056272
0.9,0.0,1.0,0.5,0.1,0.0,0.0,0.0,0.2,0.7,1.0,0.1,1.8179735529662588,-1.0361753229826862,-1.0835928474781649,1.9113929699972674,1.9510746957354863
0.1,0.1,1.0,0.3,1.0,0.4,0.3,0.3,0.9,0.5,0.2,0.1,0.8129270518628064,0.48261790921250247,0.1433291406265011,-0.37550121592980945,-0.7182846529014706
0.1,0.4,0.9,0.1,0.0,0.3,0.8,0.2,0.6,0.0,0.2,0.6,0.7745594998974836,0.48369500823665473,0.1357040087909413,0.9143828597594732,0.687383229903195
0.2,0.8,0.1,0.4,0.0,0.3,0.7,0.5,0.7,0.3,0.7,0.6,-0.4249784284818764,1.2400477605467368,1.2394567979904516,1.5415717747886237,1.1482069754006217
0.9,0.0,0.8,0.3,0.3,0.4,0.9,0.1,0.4,0.7,0.0,0.5,0.29755577980194836,0.8714162586862757,0.5881058520344447,1.2975555725519579,1.0567618041338909
0.4,0.1,0.7,0.3,1.0,0.4,0.5,0.0,1.0,1.0,0.0,0.8,0.21637232477538088,0.7596213543562743,0.942876740316934,-0.4186485672109095,-0.6211908401771884
0.8,0.4,0.4,0.3,0.2,0.2,0.5,0.2,0.5,0.9,0.9,0.0,0.9151607681942788,0.14841150222962093,-0.09217008214879188,0.5694759725410588,0.33028408539185916
1.0,0.3,0.7,0.7,0.1,0.9,0.4,0.7,1.0,1.0,0.6,0.7,-1.5738327778911707,2.5432372068200526,2.577465998149645,4.725239966691167,4.626987409329173
0.2,0.3,0.7,0.3,0.6,0.2,0.4,0.5,0.5,1.0,0.0,0.2,1.1966424171571812,-0.1819508240372379,-0.09860143724155052,-0.3028776548648831,-0.6489317519210069
0.0,0.1,0.1,1.0,0.9,1.0,0.4,0.1,0.1,0.2,0.8,0.0,-0.1472942664761658,1.1585015590632135,0.9200272455139624,0.2582372495698338,0.15644644522058188
0.5,0.9,0.1,0.2,0.9,0.6,0.5,1.0,0.9,0.2,0.8,0.7,-0.9222330763105742,1.7892373612640744,1.8420224973827748,4.611919592670096,4.626540340729992
0.6,0.4,0.4,0.6,0.5,0.1,0.5,0.5,0.0,0.6,0.4,0.2,0.6276232891335183,0.41936450941810066,0.3208106429702984,1.4681442651975272,1.2284059103089697
0.7,0.4,0.7,0.1,0.0,1.0,0.6,0.1,1.0,0.2,0.0,0.7,1.1319717223767343,-0.1605468558453113,-0.002937666714632109,3.256840797301972,2.782369939483123
0.6,0.3,0.3,0.1,0.1,0.4,0.2,0.1,0.2,0.3,0.1,0.1,1.2985678703469785,-0.3382913365057065,-0.49004339483237913,-2.0845123874107645,-2.259413374766184
0.3,0.2,0.7,1.0,0.8,0.8,0.8,0.2,0.5,0.5,0.4,0.4,-0.5705325448589761,1.5537305270176731,1.3233367164304302,0.10004962269226893,-0.11666610295782881
0.7,0.6,0.5,0.9,0.4,0.3,0.8,0.3,0.9,0.7,0.8,0.2,-0.09752137319091454,0.9348200673742376,0.8058220684142401,4.0756360867853605,4.1209845814614035
1.0,0.1,0.3,1.0,1.0,0.9,0.3,0.3,0.5,0.3,0.4,0.4,-0.2688856871818967,1.2334952721642212,1.0884326487403932,-0.6459253826580885,-0.9549092626357101
0.5,1.0,0.9,0.1,0.7,1.0,0.1,0.1,0.6,0.5,0.4,0.9,0.8086470401571817,-0.20947558047430995,0.032598658682262194,2.2721045412754655,1.9174355959159717
0.7,0.5,0.5,0.9,0.8,0.6,0.9,0.9,0.1,0.1,0.8,0.7,-1.2578941911010215,2.425004866260783,2.094292932469709,4.755247563704758,4.346645772521235
0.4,0.3,0.3,0.9,0.3,0.6,0.6,0.7,0.1,0.6,0.9,0.6,-0.20317513376708046,1.4090771111305018,1.2735675879771235,4.496962972700936,4.34880263857722
0.1,0.7,0.5,0.9,0.8,0.7,1.0,0.9,1.0,1.0,0.4,0.5,-1.5825776142798984,2.6214102824260017,2.408667096000535,3.5033272921095895,3.579462594522495
0.0,0.5,0.9,0.9,0.9,1.0,0.6,0.8,0.4,1.0,0.9,0.5,-1.478890744707237,2.6015608385023414,2.2632224994209404,3.2135691532674118,2.74037340540792
0.0,0.9,0.2,0.1,0.1,0.8,1.0,0.7,0.8,0.6,0.9,0.8,-0.4289137334996236,1.4753611130729887,1.3260340396668593,6.119293172993662,6.110769306141109
0.5,0.1,0.4,0.1,0.3,0.2,0.7,0.0,0.9,0.8,0.1,0.3,0.41240109547669235,0.6292041984857516,0.4425505706290192,2.2631468256078415,2.1738616583460315
0.4,1.0,0.9,0.9,0.1,1.0,0.9,1.0,0.2,0.0,0.2,0.5,-1.0184656067497844,1.8170693180343225,1.8051316518404878,5.400822920308217,5.02470342989243
0.0,1.0,0.4,0.6,0.7,0.5,0.4,0.7,0.8,0.1,0.2,0.9,-0.16774836120134456,1.234495310037248,1.1431038686999224,5.442374705603544,5.376123525433395
0.0,0.8,0.3,0.7,0.9,0.6,0.8,0.1,0.5,0.2,0.9,1.0,0.2668679320939901,0.7182801190586322,0.6964522485848893,3.894398306702128,3.47075186716816
0.3,1.0,0.8,0.9,0.3,0.9,0.2,0.4,0.5,0.7,0.5,0.7,0.5359059075421357,0.2229880681366903,0.12463924271544241,3.2111136142923002,2.9138594832612554
0.4,0.1,0.8,0.2,0.4,0.8,0.5,0.2,0.1,0.1,1.0,0.2,0.11122590929893811,0.8471730865665618,0.8341021388100389,1.0657758884106192,0.9704857834724879
0.9,0.5,0.1,0.4,0.0,0.4,0.8,0.0,1.0,0.4,0.0,0.0,-0.06858792956942449,1.01081862008816,0.9054400302088675,0.5899511846604734,0.6742648635182122
0.2,0.1,0.3,0.9,0.8,0.9,0.1,0.5,0.5,0.5,0.5,0.4,-0.29118642136746964,1.2353582869131112,1.0524768486472846,0.44522118730062477,0.20077982929991856
0.5,0.5,0.6,0.3,0.8,1.0,0.8,1.0,0.4,0.1,0.9,0.8,-0.9377245029286495,2.0292727909716017,1.5944570174359871,3.946580181158051,3.6256667656337362
0.4,0.6,0.2,1.0,0.8,0.7,0.0,0.1,0.0,0.1,0.7,0.2,0.9917252940451906,0.22121154195325402,-0.04016397151641579,-0.11098306359556548,-0.45385777630286495
0.4,0.0,0.9,0.4,0.1,0.0,0.2,0.0,0.8,0.8,0.7,0.5,1.0188889507247625,-0.05153496310787387,-0.09781294296874216,1.7831646561141574,1.3972577955860443
0.9,0.0,0.3,0.5,0.2,0.1,0.2,0.8,0.6,0.2,0.5,0.7,0.4139241811033418,0.5437482317649726,0.5468456007056343,3.229258488170712,3.140360619210597
0.8,0.3,0.6,0.8,1.0,0.8,0.4,0.7,0.8,0.4,0.7,0.9,-1.3048530431823138,2.3805385623390567,2.432857153656793,4.000793106340624,3.7941375496026946
0.6,0.2,0.1,1.0,0.1,0.7,0.1,0.9,0.2,1.0,0.1,0.1,-1.676134127841934,2.6761945709818176,2.4976976470410204,0.7202382223137603,0.1338926386001329
0.8,0.8,0.1,0.9,0.5,0.5,0.0,0.4,1.0,0.4,0.6,0.8,-0.5376550365254171,1.533279298490169,1.4766203038608456,2.921585800612637,2.6627374031636863
0.0,0.3,0.3,0.3,0.3,0.1,0.9,0.5,0.3,0.2,0.2,0.7,0.14307414619181047,0.6615743300344502,0.6735295104759306,0.4989739112600835,0.26054466331782133
0.1,1.0,1.0,0.9,0.2,0.4,0.0,0.5,1.0,0.6,0.4,0.6,2.287259738619353,-1.569907377466558,-1.3872049732724916,3.96367639157649,3.7026625817704013
0.6,0.6,0.6,0.1,0.2,0.8,0.6,0.3,0.9,1.0,0.7,0.0,0.07580832564250899,1.1533133677100025,0.9553462516868593,1.4632039493187265,1.2251639344554293
0.5,0.2,0.5,0.7,0.5,0.0,0.0,0.2,0.2,0.5,0.6,0.4,-0.38058647842186466,1.4040819634424866,1.068169169194169,0.08596330151037626,-0.1998779364919462
0.9,0.7,0.2,0.9,0.7,0.2,0.9,0.4,0.8,0.5,0.7,0.6,0.1887458875722567,1.136669082338743,0.9034366211263758,3.3805856507760295,3.122175118172958
0.6,0.0,0.1,0.2,1.0,1.0,1.0,0.0,0.8,0.8,0.2,0.6,0.12713683966817263,0.8869953022502338,0.9901320567035627,2.04319674731798,1.6788411849539826
0.8,0.0,0.4,1.0,1.0,0.2,0.0,0.3,0.7,0.4,0.4,0.9,-0.5086268960729322,1.3368296757455203,1.462457266753245,0.16985393585682906,-0.1512880825015155
0.3,0.1,0.0,0.6,0.1,0.1,1.0,0.8,0.2,0.1,0.2,0.5,-1.2571341506099856,2.434291872505723,2.0946793448190215,3.4494909621357186,3.227715315821632
0.7,0.2,1.0,0.5,0.4,0.8,0.5,0.3,0.4,0.4,0.3,0.1,-0.4161539386516808,1.3425213025279463,1.3391125397094061,-0.07153048817240548,-0.3175838378459318
0.5,0.6,0.8,0.6,0.5,0.4,1.0,0.7,0.0,0.9,1.0,0.4,-0.8645412060338563,1.7748059579168192,1.6286759946710216,4.900100684091278,4.497590981354009
0.3,1.0,0.0,0.2,0.5,1.0,0.3,0.0,0.0,0.3,0.9,0.3,1.0828155926530363,0.06682159972568527,-0.246878198415517,0.9556236213792142,1.0663412963087209
0.7,0.4,1.0,0.7,1.0,0.8,0.6,0.0,0.0,0.3,0.0,0.5,0.365055327800779,0.5458128089776982,0.5863186631670656,0.30244965341227703,0.3403671419014175
0.3,0.5,1.0,0.9,0.9,0.4,0.4,0.7,0.5,0.2,0.6,0.4,-0.009606861343837383,1.1939086998663004,1.0048362594424103,1.819582763424795,1.6458833949487512
0.6,0.8,0.5,0.2,0.9,0.4,0.9,1.0,1.0,0.0,0.2,0.6,-1.3511140970749478,2.395108992503482,2.334859966654098,3.9922600514231283,3.8314094413870485
0.4,0.8,1.0,0.7,0.0,0.1,0.4,0.8,0.0,0.8,0.0,0.1,-0.3200987518299286,1.3536607306498067,1.3106458718910337,4.052690917808925,3.9771444375471297
0.0,0.7,0.7,0.5,0.1,0.0,0.8,0.9,0.7,0.0,1.0,0.9,0.8103291644482874,0.1409279389521393,0.05349084002845912,6.282414499144768,6.186052343608927
0.4,1.0,0.0,0.0,0.4,1.0,0.9,0.2,0.4,0.1,0.6,0.9,-1.1376908048687473,2.2622161994628205,2.145456450564282,2.9672897135408527,2.706049374188006
0.3,0.8,0.9,0.9,0.3,0.1,0.4,0.5,0.3,1.0,0.2,0.2,0.03831198677973105,0.9035926866315428,1.125746137953453,1.2545865307038613,1.2888742846355243
0.9,0.8,0.5,0.7,1.0,0.4,0.7,0.2,0.0,0.3,0.5,0.7,-1.164395393955077,2.107529849593676,1.980344559165692,0.07542563992601851,-0.11134320745953395
0.3,0.5,0.6,1.0,0.2,0.4,0.6,0.9,0.6,0.0,0.1,0.8,0.7254632616371346,0.13132986846095346,-0.07106123648822799,4.284718620528391,4.06541159509121
0.3,0.3,0.5,0.1,0.5,0.8,0.4,0.5,0.3,0.6,0.9,0.9,0.25242597676005385,0.681019138767426,0.7272927052930143,2.2534706557859647,1.8959714608283245
0.6,0.5,0.6,0.4,0.7,0.9,0.1,0.7,0.2,0.0,0.4,0.1,0.0628357716109183,0.9120795486203174,0.8675255466139428,0.7172961309027954,0.7386170824832594
0.5,0.6,0.3,0.0,0.5,0.1,0.0,0.5,0.9,0.4,0.2,0.1,1.394359541055427,-0.4196060172407377,-0.37599040627342495,2.0630096993767535,1.9705241506936706
0.1,0.7,0.6,0.4,1.0,0.9,0.4,0.7,0.7,0.0,0.8,0.7,0.20481743936861696,0.8736579739312165,0.7616404900219307,4.303684186788551,3.816546822368826
